Salzone;OMES;Afstand_monding;Afstand_GR;AFSTAND_OE;Oever;MaxVel_vl;MaxVel_eb;AvgVel_vl;AvgVel_eb;MaxVel;AvgVel;MaxVel_vl.QN;MaxVel_eb.QN;AvgVel_vl.QN;AvgVel_eb.QN;MaxVel.QN;AvgVel.QN;Depth;X;Y;Year;Afstand_Monding;Salinity.A.linear;Salinity.linear;Oxygen.A.linear;Oxygen.linear;Temp.A.linear;Temp.linear;SPM.surface.linear;ZooC.linear;SPM.depthAvg.linear
Oligohalien;13;100;35.25;80;R;1.0071;0.9053;0.43009;0.49189;1.0071;0.46099;0.975499987602234;0.789699971675873;0.430200010538101;0.49099999666214;0.975499987602234;0.4606000036001205;3.16002;147372.38759999722;205947.5351999998;2012;100;0.23995406501154742;0.2560286050577368;4.4545041036773805;4.4545041036773805;15.174133949191686;16.861431870669744;93.835103926097;110.36614866471557;197.0537182448037
Oligohalien;13;100;35.25;80;R;1.0071;0.9053;0.43009;0.49189;1.0071;0.46099;0.975499987602234;0.789699971675873;0.430200010538101;0.49099999666214;0.975499987602234;0.4606000036001205;3.16002;147372.38759999722;205947.5351999998;2013;100;0.5835298093049943;1.0792114702818276;5.799376997640264;5.799376997640264;14.291400624915095;15.473240728161935;102.21055223475074;89.03025941101153;214.64215969297652
Oligohalien;13;100;35.25;80;R;1.0071;0.9053;0.43009;0.49189;1.0071;0.46099;0.975499987602234;0.789699971675873;0.430200010538101;0.49099999666214;0.975499987602234;0.4606000036001205;3.16002;147372.38759999722;205947.5351999998;2014;100;0.8130601486143189;0.8211378886951503;6.719240005906835;6.719240005906835;16.970323325635103;18.325404157043877;80.10573518088509;64.81179071702945;168.22204387985866
Oligohalien;13;100;35.25;80;R;1.0071;0.9053;0.43009;0.49189;1.0071;0.46099;0.975499987602234;0.789699971675873;0.430200010538101;0.49099999666214;0.975499987602234;0.4606000036001205;3.16002;147372.38759999722;205947.5351999998;2015;100;0.31299016960046194;1.4459089990699405;5.101804932922338;5.101804932922338;15.841512702078523;17.4040415704388;102.39839001154735;103.02249839948783;215.0366190242494
Oligohalien;13;100;35.25;80;R;1.0071;0.9053;0.43009;0.49189;1.0071;0.46099;0.975499987602234;0.789699971675873;0.430200010538101;0.49099999666214;0.975499987602234;0.4606000036001205;3.16002;147372.38759999722;205947.5351999998;2016;100;0.4851615190127022;0.3094699285198063;5.9764512041168265;2.775325376740011;16.048267898383372;17.97158660508083;103.76402463432566;144.2897883505579;217.90445173208386
Oligohalien;13;100;35.25;80;R;1.0071;0.9053;0.43009;0.49189;1.0071;0.46099;0.975499987602234;0.789699971675873;0.430200010538101;0.49099999666214;0.975499987602234;0.4606000036001205;3.16002;147372.38759999722;205947.5351999998;2017;100;1.0631225492840648;2.960043139986649;7.303934952559824;6.445416975998452;14.345323325635105;18.054301385681292;100.12355978958182;47.38647272727273;210.25947555812178
Oligohalien;13;100;35.25;80;R;1.0071;0.9053;0.43009;0.49189;1.0071;0.46099;0.975499987602234;0.789699971675873;0.430200010538101;0.49099999666214;0.975499987602234;0.4606000036001205;3.16002;147372.38759999722;205947.5351999998;2018;100;3.440251548972287;2.654439118380486;6.4257493097865375;6.018929436914864;17.770323325635104;19.625837182448034;60.720083901535986;47.69399327784891;127.51217619322554
Oligohalien;13;100;35.25;100;R;1.2478;1.0703;0.59259;0.65939;1.2478;0.62599;1.22710001468658;0.95660001039505;0.593299984931946;0.658599972724915;1.22710001468658;0.6259499788284305;9.31497;147352.4679000005;205945.74430000037;2004;100;0.8358860956120094;0.8317024512413396;0.8974651936283711;0.8974651936283711;14.617378752886836;16.88496049158694;64.26697459584295;55.27523543172913;134.96064665127017
Oligohalien;13;100;35.25;100;R;1.2478;1.0703;0.59259;0.65939;1.2478;0.62599;1.22710001468658;0.95660001039505;0.593299984931946;0.658599972724915;1.22710001468658;0.6259499788284305;9.31497;147352.4679000005;205945.74430000037;2005;100;0.8134898822170911;0.8120713441108538;2.307536124630008;0.8628955068913192;14.487436489607388;16.461323806774434;43.54863469637277;39.91193037701997;91.45213286238281
Oligohalien;13;100;35.25;100;R;1.2478;1.0703;0.59259;0.65939;1.2478;0.62599;1.22710001468658;0.95660001039505;0.593299984931946;0.658599972724915;1.22710001468658;0.6259499788284305;9.31497;147352.4679000005;205945.74430000037;2006;100;0.3552520078521939;0.3635588001154735;1.074491797342544;1.074491797342544;16.31540415704388;18.286281755196306;56.173292643031175;47.41926569921911;117.96391455036544
Oligohalien;13;100;35.25;100;R;1.2478;1.0703;0.59259;0.65939;1.2478;0.62599;1.22710001468658;0.95660001039505;0.593299984931946;0.658599972724915;1.22710001468658;0.6259499788284305;9.31497;147352.4679000005;205945.74430000037;2007;100;1.5339330349437534;1.239032955701363;2.0463004229960324;1.1638025946904473;16.99730561970747;19.179006928406466;108.1017051578137;17.483474391805377;227.01358083140872
Oligohalien;13;100;35.25;100;R;1.2478;1.0703;0.59259;0.65939;1.2478;0.62599;1.22710001468658;0.95660001039505;0.593299984931946;0.658599972724915;1.22710001468658;0.6259499788284305;9.31497;147352.4679000005;205945.74430000037;2008;100;0.27651479861431894;0.463630405254042;1.835243136875658;1.7453459056681753;17.5747882986913;18.676782140107775;41.20824480369515;39.45813188220231;86.53731408775981
Oligohalien;13;100;35.25;100;R;1.2478;1.0703;0.59259;0.65939;1.2478;0.62599;1.22710001468658;0.95660001039505;0.593299984931946;0.658599972724915;1.22710001468658;0.6259499788284305;9.31497;147352.4679000005;205945.74430000037;2009;100;0.4108002912240184;0.38808699284064657;5.225047731692295;5.225047731692295;16.818968437259432;17.794899923017706;47.953579676674366;56.564754801536495;100.70251732101615
Oligohalien;13;100;35.25;100;R;1.2478;1.0703;0.59259;0.65939;1.2478;0.62599;1.22710001468658;0.95660001039505;0.593299984931946;0.658599972724915;1.22710001468658;0.6259499788284305;9.31497;147352.4679000005;205945.74430000037;2010;100;0.7170334631639724;1.8117717952254622;5.259402236744877;5.259402236744877;13.840261739799846;16.49384798058947;109.85046189376445;62.9412290104262;230.6859699769053
Oligohalien;13;100;35.25;100;R;1.2478;1.0703;0.59259;0.65939;1.2478;0.62599;1.22710001468658;0.95660001039505;0.593299984931946;0.658599972724915;1.22710001468658;0.6259499788284305;9.31497;147352.4679000005;205945.74430000037;2011;100;3.082983965357968;3.058900004529446;6.048791802013606;5.9709371749850995;17.470092519574138;18.35766846917891;246.11316397228637;55.38222351152369;516.8376443418013
Oligohalien;13;100;35.25;100;R;1.2478;1.0703;0.59259;0.65939;1.2478;0.62599;1.22710001468658;0.95660001039505;0.593299984931946;0.658599972724915;1.22710001468658;0.6259499788284305;9.31497;147352.4679000005;205945.74430000037;2012;100;0.23995406501154742;0.2560286050577368;4.4545041036773805;4.4545041036773805;15.174133949191686;16.861431870669744;93.835103926097;110.36614866471557;197.0537182448037
Oligohalien;13;100;35.25;100;R;1.2478;1.0703;0.59259;0.65939;1.2478;0.62599;1.22710001468658;0.95660001039505;0.593299984931946;0.658599972724915;1.22710001468658;0.6259499788284305;9.31497;147352.4679000005;205945.74430000037;2013;100;0.5835298093049943;1.0792114702818276;5.799376997640264;5.799376997640264;14.291400624915095;15.473240728161935;102.21055223475074;89.03025941101153;214.64215969297652
Oligohalien;13;100;35.25;100;R;1.2478;1.0703;0.59259;0.65939;1.2478;0.62599;1.22710001468658;0.95660001039505;0.593299984931946;0.658599972724915;1.22710001468658;0.6259499788284305;9.31497;147352.4679000005;205945.74430000037;2014;100;0.8130601486143189;0.8211378886951503;6.719240005906835;6.719240005906835;16.970323325635103;18.325404157043877;80.10573518088509;64.81179071702945;168.22204387985866
Oligohalien;13;100;35.25;100;R;1.2478;1.0703;0.59259;0.65939;1.2478;0.62599;1.22710001468658;0.95660001039505;0.593299984931946;0.658599972724915;1.22710001468658;0.6259499788284305;9.31497;147352.4679000005;205945.74430000037;2015;100;0.31299016960046194;1.4459089990699405;5.101804932922338;5.101804932922338;15.841512702078523;17.4040415704388;102.39839001154735;103.02249839948783;215.0366190242494
Oligohalien;13;100;35.25;100;R;1.2478;1.0703;0.59259;0.65939;1.2478;0.62599;1.22710001468658;0.95660001039505;0.593299984931946;0.658599972724915;1.22710001468658;0.6259499788284305;9.31497;147352.4679000005;205945.74430000037;2016;100;0.4851615190127022;0.3094699285198063;5.9764512041168265;2.775325376740011;16.048267898383372;17.97158660508083;103.76402463432566;144.2897883505579;217.90445173208386
Oligohalien;13;100;35.25;100;R;1.2478;1.0703;0.59259;0.65939;1.2478;0.62599;1.22710001468658;0.95660001039505;0.593299984931946;0.658599972724915;1.22710001468658;0.6259499788284305;9.31497;147352.4679000005;205945.74430000037;2017;100;1.0631225492840648;2.960043139986649;7.303934952559824;6.445416975998452;14.345323325635105;18.054301385681292;100.12355978958182;47.38647272727273;210.25947555812178
Oligohalien;13;100;35.25;100;R;1.2478;1.0703;0.59259;0.65939;1.2478;0.62599;1.22710001468658;0.95660001039505;0.593299984931946;0.658599972724915;1.22710001468658;0.6259499788284305;9.31497;147352.4679000005;205945.74430000037;2018;100;3.440251548972287;2.654439118380486;6.4257493097865375;6.018929436914864;17.770323325635104;19.625837182448034;60.720083901535986;47.69399327784891;127.51217619322554
Oligohalien;13;100;35.25;120;R;1.4483;1.2051;0.70779;0.7738;1.4483;0.7407950000000001;1.43369996547699;1.09969997406006;0.709500014781952;0.773899972438812;1.43369996547699;0.7416999936103821;9.89596;147332.54829999804;205943.95329999924;2004;100;0.8358860956120094;0.8317024512413396;0.8974651936283711;0.8974651936283711;14.617378752886836;16.88496049158694;64.26697459584295;55.27523543172913;134.96064665127017
Oligohalien;13;100;35.25;120;R;1.4483;1.2051;0.70779;0.7738;1.4483;0.7407950000000001;1.43369996547699;1.09969997406006;0.709500014781952;0.773899972438812;1.43369996547699;0.7416999936103821;9.89596;147332.54829999804;205943.95329999924;2005;100;0.8134898822170911;0.8120713441108538;2.307536124630008;0.8628955068913192;14.487436489607388;16.461323806774434;43.54863469637277;39.91193037701997;91.45213286238281
Oligohalien;13;100;35.25;120;R;1.4483;1.2051;0.70779;0.7738;1.4483;0.7407950000000001;1.43369996547699;1.09969997406006;0.709500014781952;0.773899972438812;1.43369996547699;0.7416999936103821;9.89596;147332.54829999804;205943.95329999924;2006;100;0.3552520078521939;0.3635588001154735;1.074491797342544;1.074491797342544;16.31540415704388;18.286281755196306;56.173292643031175;47.41926569921911;117.96391455036544
Oligohalien;13;100;35.25;120;R;1.4483;1.2051;0.70779;0.7738;1.4483;0.7407950000000001;1.43369996547699;1.09969997406006;0.709500014781952;0.773899972438812;1.43369996547699;0.7416999936103821;9.89596;147332.54829999804;205943.95329999924;2007;100;1.5339330349437534;1.239032955701363;2.0463004229960324;1.1638025946904473;16.99730561970747;19.179006928406466;108.1017051578137;17.483474391805377;227.01358083140872
Oligohalien;13;100;35.25;120;R;1.4483;1.2051;0.70779;0.7738;1.4483;0.7407950000000001;1.43369996547699;1.09969997406006;0.709500014781952;0.773899972438812;1.43369996547699;0.7416999936103821;9.89596;147332.54829999804;205943.95329999924;2008;100;0.27651479861431894;0.463630405254042;1.835243136875658;1.7453459056681753;17.5747882986913;18.676782140107775;41.20824480369515;39.45813188220231;86.53731408775981
Oligohalien;13;100;35.25;120;R;1.4483;1.2051;0.70779;0.7738;1.4483;0.7407950000000001;1.43369996547699;1.09969997406006;0.709500014781952;0.773899972438812;1.43369996547699;0.7416999936103821;9.89596;147332.54829999804;205943.95329999924;2009;100;0.4108002912240184;0.38808699284064657;5.225047731692295;5.225047731692295;16.818968437259432;17.794899923017706;47.953579676674366;56.564754801536495;100.70251732101615
Oligohalien;13;100;35.25;120;R;1.4483;1.2051;0.70779;0.7738;1.4483;0.7407950000000001;1.43369996547699;1.09969997406006;0.709500014781952;0.773899972438812;1.43369996547699;0.7416999936103821;9.89596;147332.54829999804;205943.95329999924;2010;100;0.7170334631639724;1.8117717952254622;5.259402236744877;5.259402236744877;13.840261739799846;16.49384798058947;109.85046189376445;62.9412290104262;230.6859699769053
Oligohalien;13;100;35.25;120;R;1.4483;1.2051;0.70779;0.7738;1.4483;0.7407950000000001;1.43369996547699;1.09969997406006;0.709500014781952;0.773899972438812;1.43369996547699;0.7416999936103821;9.89596;147332.54829999804;205943.95329999924;2011;100;3.082983965357968;3.058900004529446;6.048791802013606;5.9709371749850995;17.470092519574138;18.35766846917891;246.11316397228637;55.38222351152369;516.8376443418013
Oligohalien;13;100;35.25;120;R;1.4483;1.2051;0.70779;0.7738;1.4483;0.7407950000000001;1.43369996547699;1.09969997406006;0.709500014781952;0.773899972438812;1.43369996547699;0.7416999936103821;9.89596;147332.54829999804;205943.95329999924;2012;100;0.23995406501154742;0.2560286050577368;4.4545041036773805;4.4545041036773805;15.174133949191686;16.861431870669744;93.835103926097;110.36614866471557;197.0537182448037
Oligohalien;13;100;35.25;120;R;1.4483;1.2051;0.70779;0.7738;1.4483;0.7407950000000001;1.43369996547699;1.09969997406006;0.709500014781952;0.773899972438812;1.43369996547699;0.7416999936103821;9.89596;147332.54829999804;205943.95329999924;2013;100;0.5835298093049943;1.0792114702818276;5.799376997640264;5.799376997640264;14.291400624915095;15.473240728161935;102.21055223475074;89.03025941101153;214.64215969297652
Oligohalien;13;100;35.25;120;R;1.4483;1.2051;0.70779;0.7738;1.4483;0.7407950000000001;1.43369996547699;1.09969997406006;0.709500014781952;0.773899972438812;1.43369996547699;0.7416999936103821;9.89596;147332.54829999804;205943.95329999924;2014;100;0.8130601486143189;0.8211378886951503;6.719240005906835;6.719240005906835;16.970323325635103;18.325404157043877;80.10573518088509;64.81179071702945;168.22204387985866
Oligohalien;13;100;35.25;120;R;1.4483;1.2051;0.70779;0.7738;1.4483;0.7407950000000001;1.43369996547699;1.09969997406006;0.709500014781952;0.773899972438812;1.43369996547699;0.7416999936103821;9.89596;147332.54829999804;205943.95329999924;2015;100;0.31299016960046194;1.4459089990699405;5.101804932922338;5.101804932922338;15.841512702078523;17.4040415704388;102.39839001154735;103.02249839948783;215.0366190242494
Oligohalien;13;100;35.25;120;R;1.4483;1.2051;0.70779;0.7738;1.4483;0.7407950000000001;1.43369996547699;1.09969997406006;0.709500014781952;0.773899972438812;1.43369996547699;0.7416999936103821;9.89596;147332.54829999804;205943.95329999924;2016;100;0.4851615190127022;0.3094699285198063;5.9764512041168265;2.775325376740011;16.048267898383372;17.97158660508083;103.76402463432566;144.2897883505579;217.90445173208386
Oligohalien;13;100;35.25;120;R;1.4483;1.2051;0.70779;0.7738;1.4483;0.7407950000000001;1.43369996547699;1.09969997406006;0.709500014781952;0.773899972438812;1.43369996547699;0.7416999936103821;9.89596;147332.54829999804;205943.95329999924;2017;100;1.0631225492840648;2.960043139986649;7.303934952559824;6.445416975998452;14.345323325635105;18.054301385681292;100.12355978958182;47.38647272727273;210.25947555812178
Oligohalien;13;100;35.25;120;R;1.4483;1.2051;0.70779;0.7738;1.4483;0.7407950000000001;1.43369996547699;1.09969997406006;0.709500014781952;0.773899972438812;1.43369996547699;0.7416999936103821;9.89596;147332.54829999804;205943.95329999924;2018;100;3.440251548972287;2.654439118380486;6.4257493097865375;6.018929436914864;17.770323325635104;19.625837182448034;60.720083901535986;47.69399327784891;127.51217619322554
Oligohalien;13;100;35.25;140;R;1.5881;1.2979;0.78009;0.84909;1.5881;0.8145899999999999;1.57340002059937;1.19910001754761;0.781000018119812;0.848100006580353;1.57340002059937;0.8145500123500825;10.32197;147312.62860000134;205942.16230000183;2004;100;0.8358860956120094;0.8317024512413396;0.8974651936283711;0.8974651936283711;14.617378752886836;16.88496049158694;64.26697459584295;55.27523543172913;134.96064665127017
Oligohalien;13;100;35.25;140;R;1.5881;1.2979;0.78009;0.84909;1.5881;0.8145899999999999;1.57340002059937;1.19910001754761;0.781000018119812;0.848100006580353;1.57340002059937;0.8145500123500825;10.32197;147312.62860000134;205942.16230000183;2005;100;0.8134898822170911;0.8120713441108538;2.307536124630008;0.8628955068913192;14.487436489607388;16.461323806774434;43.54863469637277;39.91193037701997;91.45213286238281
Oligohalien;13;100;35.25;140;R;1.5881;1.2979;0.78009;0.84909;1.5881;0.8145899999999999;1.57340002059937;1.19910001754761;0.781000018119812;0.848100006580353;1.57340002059937;0.8145500123500825;10.32197;147312.62860000134;205942.16230000183;2006;100;0.3552520078521939;0.3635588001154735;1.074491797342544;1.074491797342544;16.31540415704388;18.286281755196306;56.173292643031175;47.41926569921911;117.96391455036544
Oligohalien;13;100;35.25;140;R;1.5881;1.2979;0.78009;0.84909;1.5881;0.8145899999999999;1.57340002059937;1.19910001754761;0.781000018119812;0.848100006580353;1.57340002059937;0.8145500123500825;10.32197;147312.62860000134;205942.16230000183;2007;100;1.5339330349437534;1.239032955701363;2.0463004229960324;1.1638025946904473;16.99730561970747;19.179006928406466;108.1017051578137;17.483474391805377;227.01358083140872
Oligohalien;13;100;35.25;140;R;1.5881;1.2979;0.78009;0.84909;1.5881;0.8145899999999999;1.57340002059937;1.19910001754761;0.781000018119812;0.848100006580353;1.57340002059937;0.8145500123500825;10.32197;147312.62860000134;205942.16230000183;2008;100;0.27651479861431894;0.463630405254042;1.835243136875658;1.7453459056681753;17.5747882986913;18.676782140107775;41.20824480369515;39.45813188220231;86.53731408775981
Oligohalien;13;100;35.25;140;R;1.5881;1.2979;0.78009;0.84909;1.5881;0.8145899999999999;1.57340002059937;1.19910001754761;0.781000018119812;0.848100006580353;1.57340002059937;0.8145500123500825;10.32197;147312.62860000134;205942.16230000183;2009;100;0.4108002912240184;0.38808699284064657;5.225047731692295;5.225047731692295;16.818968437259432;17.794899923017706;47.953579676674366;56.564754801536495;100.70251732101615
Oligohalien;13;100;35.25;140;R;1.5881;1.2979;0.78009;0.84909;1.5881;0.8145899999999999;1.57340002059937;1.19910001754761;0.781000018119812;0.848100006580353;1.57340002059937;0.8145500123500825;10.32197;147312.62860000134;205942.16230000183;2010;100;0.7170334631639724;1.8117717952254622;5.259402236744877;5.259402236744877;13.840261739799846;16.49384798058947;109.85046189376445;62.9412290104262;230.6859699769053
